24,-0.23728363636363636,-0.1850094310770248,-15.276636363636362,0.0
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.15549272727272728
28,-0.2154727272727273,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.2154727272727273,-0.2753257957047644,13.368181818181817
0,-2.82649657534277,-2.876402376222161,-2.820607667316779,-2.8158875285525133
1,-2.4983354015433235,-2.504209984692414,-2.55222996762731,-2.52752063972326
2,-2.2151587797703662,-2.2276412177679874,-2.2141390146522357,-5.008366048145886
3,-1.8869661321815951,-1.9272277801496833,-1.9474556890087702,-1.940598453878127
4,-1.548174800646794,-1.6611945962112817,-1.5576747553316195,-1.5452808582961335
5,-1.341031362041431,-1.3746967467025104,-1.3114255694043044,-1.2742460936872222
6,-2.5385531145966587,-2.618943596787855,-2.5243293969278757,-2.5686841109319847
7,-2.3265549805900196,-2.331941061105823,-2.3615758272413405,-2.349154316398494
8,-2.0133593203795286,-2.0461878287030375,-2.023712380925081,-37.66023891520661
9,-2.3361562384551657,-2.4611887179132155,-2.498832792741751,-2.3586634486246747
10,-45.31236834661158,-2.2084021654070574,-2.200164106149688,-2.2471981190595995
11,-1.3695557234725957,-1.364557374692675,-1.4445654111853907,-1.3563112344288162
12,-1.1773537817667168,-1.1665334544283026,-1.1169081442767619,-1.083569887588713
13,-1.7646222298817542,-1.7891385025547175,-1.7974082843068784,-24.818909090909088
14,-2.4460355455297034,-2.3839413339427598,-2.4392384984795883,-4.245099580026134
15,-2.5122166158837618,-2.561121894097016,-5.860047024991736,-25.091545454545454
16,-3.7672097124904047,-2.4703450791315738,-24.546272727272726,-22.637818181818183
17,-0.5377940431166264,-0.6650969077571172,-36.52667986942149,-0.4711884840682577
18,-0.5605253300671447,-0.5611861500007329,-0.6136426892521109,-0.48457901187578367
19,-0.5976682326343337,-0.42701052834079267,-0.4317701580213943,-0.4602630896632809
20,-39.34070725,-6.5385664809547865,-0.8344506138290929,-0.5226082125204219
21,-0.9359641899155887,-23.728363636363635,-0.8990708277560011,-0.8901838472406914
22,-0.8675504149677891,-0.7753409727605601,-0.8227972799252964,-0.8125282558637061
23,-0.35588048388099175,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.1850094310770248,-15.276636363636362,0.0
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.15549272727272728
28,-0.2154727272727273,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.2154727272727273,-0.2753257957047644,13.368181818181817
0,-2.82649657534277,-2.876402376222161,-2.820607667316779,-2.8158875285525133
1,-2.4983354015433235,-2.504209984692414,-2.55222996762731,-2.52752063972326
2,-2.2151587797703662,-2.2276412177679874,-2.2141390146522357,-5.008366048145886
3,-1.8869661321815951,-1.9272277801496833,-1.9474556890087702,-1.940598453878127
4,-1.548174800646794,-1.6611945962112817,-1.5576747553316195,-1.5452808582961335
5,-1.341031362041431,-1.3746967467025104,-1.3114255694043044,-1.2742460936872222
6,-2.5385531145966587,-2.618943596787855,-2.5243293969278757,-2.5686841109319847
7,-2.3265549805900196,-2.331941061105823,-2.3615758272413405,-2.349154316398494
8,-2.0133593203795286,-2.0461878287030375,-2.023712380925081,-37.66023891520661
9,-2.3928339935302723,-2.4611887179132155,-2.498832792741751,-2.3586634486246747
10,-45.31236834661158,-2.2084021654070574,-2.200164106149688,-2.2471981190595995
11,-1.3695557234725957,-1.364557374692675,-1.4445654111853907,-1.3563112344288162
12,-1.1773537817667168,-1.1665334544283026,-1.1169081442767619,-1.083569887588713
13,-1.7646222298817542,-1.7891385025547175,-1.7974082843068784,-24.818909090909088
14,-2.4460355455297034,-2.3839413339427598,-2.4392384984795883,-4.245099580026134
15,-2.5122166158837618,-2.561121894097016,-5.860047024991736,-25.091545454545454
16,-3.7672097124904047,-2.4703450791315738,-24.546272727272726,-22.637818181818183
17,-0.5377940431166264,-0.6650969077571172,-36.52667986942149,-0.4711884840682577
18,-0.5605253300671447,-0.5611861500007329,-0.6136426892521109,-0.48457901187578367
19,-0.5976682326343337,-0.42701052834079267,-0.4317701580213943,-0.4602630896632809
20,-39.34070725,-6.5385664809547865,-0.8344506138290929,-0.5226082125204219
21,-0.9359641899155887,-23.728363636363635,-0.8990708277560011,-0.8901838472406914
22,-0.8675504149677891,-0.7753409727605601,-0.8227972799252964,-0.8125282558637061
23,-0.35588048388099175,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.1850094310770248,-15.276636363636362,0.0
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.15549272727272728
28,-0.2154727272727273,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.2154727272727273,-0.2753257957047644,13.368181818181817
0,-2.82649657534277,-2.876402376222161,-2.820607667316779,-2.8158875285525133
1,-2.4983354015433235,-2.504209984692414,-2.55222996762731,-2.52752063972326
2,-2.2151587797703662,-2.2276412177679874,-2.2141390146522357,-5.008366048145886
3,-1.8869661321815951,-1.9272277801496833,-1.9474556890087702,-1.940598453878127
4,-1.548174800646794,-1.6611945962112817,-1.5576747553316195,-1.5452808582961335
5,-1.341031362041431,-1.3746967467025104,-1.3114255694043044,-1.2742460936872222
6,-2.5385531145966587,-2.618943596787855,-2.5243293969278757,-2.5686841109319847
7,-2.3265549805900196,-2.331941061105823,-2.3615758272413405,-2.349154316398494
8,-2.0133593203795286,-2.0461878287030375,-2.023712380925081,-37.66023891520661
9,-2.3928339935302723,-2.4611887179132155,-2.498832792741751,-2.3586634486246747
10,-45.31236834661158,-2.2084021654070574,-2.288538466247232,-2.2471981190595995
11,-1.3695557234725957,-1.364557374692675,-1.4445654111853907,-1.3563112344288162
12,-1.1773537817667168,-1.1665334544283026,-1.1169081442767619,-1.083569887588713
13,-1.7646222298817542,-1.7891385025547175,-1.7974082843068784,-24.818909090909088
14,-2.4460355455297034,-2.3839413339427598,-2.4392384984795883,-4.245099580026134
15,-2.5122166158837618,-2.561121894097016,-5.860047024991736,-25.091545454545454
16,-3.7672097124904047,-2.4703450791315738,-24.546272727272726,-22.637818181818183
17,-0.5377940431166264,-0.6650969077571172,-36.52667986942149,-0.4711884840682577
18,-0.5605253300671447,-0.5611861500007329,-0.6136426892521109,-0.48457901187578367
19,-0.5976682326343337,-0.42701052834079267,-0.4317701580213943,-0.4602630896632809
20,-39.34070725,-6.5385664809547865,-0.8344506138290929,-0.5226082125204219
21,-0.9359641899155887,-23.728363636363635,-0.8990708277560011,-0.8901838472406914
22,-0.8675504149677891,-0.7753409727605601,-0.8227972799252964,-0.8125282558637061
23,-0.35588048388099175,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.1850094310770248,-15.276636363636362,0.0
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.15549272727272728
28,-0.2154727272727273,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.2154727272727273,-0.2753257957047644,13.368181818181817
0,-2.82649657534277,-2.876402376222161,-2.820607667316779,-2.8158875285525133
1,-2.4983354015433235,-2.504209984692414,-2.55222996762731,-2.52752063972326
2,-2.2151587797703662,-2.2276412177679874,-2.2141390146522357,-5.008366048145886
3,-1.8869661321815951,-1.9272277801496833,-1.9474556890087702,-1.940598453878127
4,-1.548174800646794,-1.6611945962112817,-1.5576747553316195,-1.5452808582961335
5,-1.341031362041431,-1.3746967467025104,-1.3114255694043044,-1.2742460936872222
6,-2.5385531145966587,-2.618943596787855,-2.5243293969278757,-2.5686841109319847
7,-2.3645383265479154,-2.331941061105823,-2.3615758272413405,-2.349154316398494
8,-2.0133593203795286,-2.0461878287030375,-2.023712380925081,-37.66023891520661
9,-2.3928339935302723,-2.4611887179132155,-2.498832792741751,-2.3586634486246747
10,-45.31236834661158,-2.2084021654070574,-2.288538466247232,-2.2471981190595995
11,-1.3695557234725957,-1.364557374692675,-1.4445654111853907,-1.3563112344288162
12,-1.1773537817667168,-1.1665334544283026,-1.1169081442767619,-1.083569887588713
13,-1.7646222298817542,-1.7891385025547175,-1.7974082843068784,-24.818909090909088
14,-2.4460355455297034,-2.3839413339427598,-2.4392384984795883,-4.245099580026134
15,-2.5122166158837618,-2.561121894097016,-5.860047024991736,-25.091545454545454
16,-3.7672097124904047,-2.4703450791315738,-24.546272727272726,-22.637818181818183
17,-0.5377940431166264,-0.6650969077571172,-36.52667986942149,-0.4711884840682577
18,-0.5605253300671447,-0.5611861500007329,-0.6136426892521109,-0.48457901187578367
19,-0.5976682326343337,-0.42701052834079267,-0.4317701580213943,-0.4602630896632809
20,-39.34070725,-6.5385664809547865,-0.8344506138290929,-0.5226082125204219
21,-0.9359641899155887,-23.728363636363635,-0.8990708277560011,-0.8901838472406914
22,-0.8675504149677891,-0.7753409727605601,-0.8227972799252964,-0.8125282558637061
23,-0.35588048388099175,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.1850094310770248,-15.276636363636362,0.0
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.15549272727272728
28,-0.2154727272727273,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.2154727272727273,-0.2753257957047644,13.368181818181817
0,-2.82649657534277,-2.876402376222161,-2.820607667316779,-2.8158875285525133
1,-2.4983354015433235,-2.504209984692414,-2.55222996762731,-2.52752063972326
2,-2.2151587797703662,-2.2276412177679874,-2.2141390146522357,-5.008366048145886
3,-1.8869661321815951,-1.9272277801496833,-1.9474556890087702,-1.940598453878127
4,-1.548174800646794,-1.6611945962112817,-1.5576747553316195,-1.5452808582961335
5,-1.341031362041431,-1.3746967467025104,-1.3114255694043044,-1.2742460936872222
6,-2.5385531145966587,-2.618943596787855,-2.5243293969278757,-2.5686841109319847
7,-2.3645383265479154,-2.331941061105823,-2.3615758272413405,-2.349154316398494
8,-2.0666099304354195,-2.0461878287030375,-2.023712380925081,-37.66023891520661
9,-2.3928339935302723,-2.4611887179132155,-2.498832792741751,-2.3586634486246747
10,-45.31236834661158,-2.2084021654070574,-2.288538466247232,-2.2471981190595995
11,-1.3695557234725957,-1.364557374692675,-1.4445654111853907,-1.3563112344288162
12,-1.1773537817667168,-1.1665334544283026,-1.1169081442767619,-1.083569887588713
13,-1.7646222298817542,-1.7891385025547175,-1.7974082843068784,-24.818909090909088
14,-2.4460355455297034,-2.3839413339427598,-2.4392384984795883,-4.245099580026134
15,-2.5122166158837618,-2.561121894097016,-5.860047024991736,-25.091545454545454
16,-3.7672097124904047,-2.4703450791315738,-24.546272727272726,-22.637818181818183
17,-0.5377940431166264,-0.6650969077571172,-36.52667986942149,-0.4711884840682577
18,-0.5605253300671447,-0.5611861500007329,-0.6136426892521109,-0.48457901187578367
19,-0.5976682326343337,-0.42701052834079267,-0.4317701580213943,-0.4602630896632809
20,-39.34070725,-6.5385664809547865,-0.8344506138290929,-0.5226082125204219
21,-0.9359641899155887,-23.728363636363635,-0.8990708277560011,-0.8901838472406914
22,-0.8675504149677891,-0.7753409727605601,-0.8227972799252964,-0.8125282558637061
23,-0.35588048388099175,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.1850094310770248,-15.276636363636362,0.0
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.15549272727272728
28,-0.2154727272727273,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.2154727272727273,-0.2753257957047644,13.368181818181817
0,-2.82649657534277,-2.876402376222161,-2.820607667316779,-2.8158875285525133
1,-2.4983354015433235,-2.504209984692414,-2.55222996762731,-2.52752063972326
2,-2.2151587797703662,-2.2276412177679874,-2.2141390146522357,-5.008366048145886
3,-1.8869661321815951,-1.9272277801496833,-1.9474556890087702,-1.940598453878127
4,-1.548174800646794,-1.6611945962112817,-1.5576747553316195,-1.5452808582961335
5,-1.341031362041431,-1.3746967467025104,-1.3114255694043044,-1.2742460936872222
6,-2.5385531145966587,-2.618943596787855,-2.5243293969278757,-2.5686841109319847
7,-2.3645383265479154,-2.331941061105823,-2.3615758272413405,-2.349154316398494
8,-2.0666099304354195,-2.0461878287030375,-2.023712380925081,-37.66023891520661
9,-2.3928339935302723,-2.4611887179132155,-2.498832792741751,-2.3586634486246747
10,-45.31236834661158,-2.2084021654070574,-2.288538466247232,-2.2471981190595995
11,-1.3695557234725957,-1.364557374692675,-1.4445654111853907,-1.3563112344288162
12,-1.1773537817667168,-1.1665334544283026,-1.1169081442767619,-1.083569887588713
13,-1.8074574614400214,-1.7891385025547175,-1.7974082843068784,-24.818909090909088
14,-2.4460355455297034,-2.3839413339427598,-2.4392384984795883,-4.245099580026134
15,-2.5122166158837618,-2.561121894097016,-5.860047024991736,-25.091545454545454
16,-3.7672097124904047,-2.4703450791315738,-24.546272727272726,-22.637818181818183
17,-0.5377940431166264,-0.6650969077571172,-36.52667986942149,-0.4711884840682577
18,-0.5605253300671447,-0.5611861500007329,-0.6136426892521109,-0.48457901187578367
19,-0.5976682326343337,-0.42701052834079267,-0.4317701580213943,-0.4602630896632809
20,-39.34070725,-6.5385664809547865,-0.8344506138290929,-0.5226082125204219
21,-0.9359641899155887,-23.728363636363635,-0.8990708277560011,-0.8901838472406914
22,-0.8675504149677891,-0.7753409727605601,-0.8227972799252964,-0.8125282558637061
23,-0.35588048388099175,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.1850094310770248,-15.276636363636362,0.0
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.15549272727272728
28,-0.2154727272727273,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.2154727272727273,-0.2753257957047644,13.368181818181817
0,-2.82649657534277,-2.876402376222161,-2.820607667316779,-2.8158875285525133
1,-2.4983354015433235,-2.504209984692414,-2.55222996762731,-2.52752063972326
2,-2.2151587797703662,-2.2276412177679874,-2.2141390146522357,-5.008366048145886
3,-1.8869661321815951,-1.9272277801496833,-1.9474556890087702,-1.940598453878127
4,-1.548174800646794,-1.6611945962112817,-1.5576747553316195,-1.5452808582961335
5,-1.341031362041431,-1.3746967467025104,-1.3114255694043044,-1.2742460936872222
6,-2.5385531145966587,-2.618943596787855,-2.5243293969278757,-2.5686841109319847
7,-2.3645383265479154,-2.331941061105823,-2.3615758272413405,-2.349154316398494
8,-2.0666099304354195,-2.0461878287030375,-2.023712380925081,-37.66023891520661
9,-2.3928339935302723,-2.4611887179132155,-2.498832792741751,-2.3586634486246747
10,-45.31236834661158,-2.2084021654070574,-2.288538466247232,-2.2471981190595995
11,-1.3695557234725957,-1.364557374692675,-1.4445654111853907,-3.846319535482508
12,-1.1773537817667168,-1.1665334544283026,-1.1169081442767619,-1.083569887588713
13,-1.8074574614400214,-1.7891385025547175,-1.7974082843068784,-24.818909090909088
14,-2.4460355455297034,-2.3839413339427598,-2.4392384984795883,-4.245099580026134
15,-2.5122166158837618,-2.561121894097016,-5.860047024991736,-25.091545454545454
16,-3.7672097124904047,-2.4703450791315738,-24.546272727272726,-22.637818181818183
17,-0.5377940431166264,-0.6650969077571172,-36.52667986942149,-0.4711884840682577
18,-0.5605253300671447,-0.5611861500007329,-0.6136426892521109,-0.48457901187578367
19,-0.5976682326343337,-0.42701052834079267,-0.4317701580213943,-0.4602630896632809
20,-39.34070725,-6.5385664809547865,-0.8344506138290929,-0.5226082125204219
21,-0.9359641899155887,-23.728363636363635,-0.8990708277560011,-0.8901838472406914
22,-0.8675504149677891,-0.7753409727605601,-0.8227972799252964,-0.8125282558637061
23,-0.35588048388099175,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.1850094310770248,-15.276636363636362,0.0
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.15549272727272728
28,-0.2154727272727273,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.2154727272727273,-0.2753257957047644,13.368181818181817
0,-2.82649657534277,-2.876402376222161,-2.820607667316779,-2.8158875285525133
1,-2.4983354015433235,-2.504209984692414,-2.55222996762731,-2.52752063972326
2,-2.2151587797703662,-2.2276412177679874,-2.2141390146522357,-5.008366048145886
3,-1.8869661321815951,-1.9272277801496833,-1.9474556890087702,-1.940598453878127
4,-1.548174800646794,-1.6611945962112817,-1.5576747553316195,-1.5452808582961335
5,-1.341031362041431,-1.3746967467025104,-1.3114255694043044,-1.2742460936872222
6,-2.5385531145966587,-2.618943596787855,-2.5243293969278757,-2.5686841109319847
7,-2.3645383265479154,-2.331941061105823,-2.3615758272413405,-2.349154316398494
8,-2.0666099304354195,-2.0461878287030375,-2.023712380925081,-37.66023891520661
9,-2.3928339935302723,-2.4611887179132155,-2.498832792741751,-2.3586634486246747
10,-45.31236834661158,-2.2084021654070574,-2.288538466247232,-2.2471981190595995
11,-1.3695557234725957,-1.364557374692675,-1.4445654111853907,-3.846319535482508
12,-1.1773537817667168,-1.1665334544283026,-1.1169081442767619,-1.083569887588713
13,-1.8074574614400214,-1.7891385025547175,-1.7974082843068784,-24.818909090909088
14,-2.4460355455297034,-2.3839413339427598,-2.4392384984795883,-4.245099580026134
15,-2.5122166158837618,-2.561121894097016,-5.860047024991736,-25.091545454545454
16,-3.7672097124904047,-2.4703450791315738,-24.546272727272726,-22.637818181818183
17,-0.5377940431166264,-0.6650969077571172,-36.52667986942149,-0.4711884840682577
18,-0.5605253300671447,-0.5611861500007329,-0.6136426892521109,-0.48457901187578367
19,-0.5976682326343337,-0.42701052834079267,-0.4317701580213943,-0.4602630896632809
20,-39.34070725,-6.5385664809547865,-0.8344506138290929,-0.5226082125204219
21,-0.9359641899155887,-32.67682936595041,-0.8990708277560011,-0.8901838472406914
22,-0.8675504149677891,-0.7753409727605601,-0.8227972799252964,-0.8125282558637061
23,-0.35588048388099175,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.1850094310770248,-15.276636363636362,0.0
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.15549272727272728
28,-0.2154727272727273,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.2154727272727273,-0.2753257957047644,13.368181818181817
0,-2.82649657534277,-2.876402376222161,-2.820607667316779,-2.839771803857119
1,-2.4983354015433235,-2.504209984692414,-2.55222996762731,-2.52752063972326
2,-2.2151587797703662,-2.2276412177679874,-2.2141390146522357,-5.008366048145886
3,-1.8869661321815951,-1.9272277801496833,-1.9474556890087702,-1.940598453878127
4,-1.548174800646794,-1.6611945962112817,-1.5576747553316195,-1.5452808582961335
5,-1.341031362041431,-1.3746967467025104,-1.3114255694043044,-1.2742460936872222
6,-2.5385531145966587,-2.618943596787855,-2.5243293969278757,-2.5686841109319847
7,-2.3645383265479154,-2.331941061105823,-2.3615758272413405,-2.349154316398494
8,-2.0666099304354195,-2.0461878287030375,-2.023712380925081,-37.66023891520661
9,-2.3928339935302723,-2.4611887179132155,-2.498832792741751,-2.3586634486246747
10,-45.31236834661158,-2.2084021654070574,-2.288538466247232,-2.2471981190595995
11,-1.3695557234725957,-1.364557374692675,-1.4445654111853907,-3.846319535482508
12,-1.1773537817667168,-1.1665334544283026,-1.1169081442767619,-1.083569887588713
13,-1.8074574614400214,-1.7891385025547175,-1.7974082843068784,-24.818909090909088
14,-2.4460355455297034,-2.3839413339427598,-2.4392384984795883,-4.245099580026134
15,-2.5122166158837618,-2.561121894097016,-5.860047024991736,-25.091545454545454
16,-3.7672097124904047,-2.4703450791315738,-24.546272727272726,-22.637818181818183
17,-0.5377940431166264,-0.6650969077571172,-36.52667986942149,-0.4711884840682577
18,-0.5605253300671447,-0.5611861500007329,-0.6136426892521109,-0.48457901187578367
19,-0.5976682326343337,-0.42701052834079267,-0.4317701580213943,-0.4602630896632809
20,-39.34070725,-6.5385664809547865,-0.8344506138290929,-0.5226082125204219
21,-0.9359641899155887,-32.67682936595041,-0.8990708277560011,-0.8901838472406914
22,-0.8675504149677891,-0.7753409727605601,-0.8227972799252964,-0.8125282558637061
23,-0.35588048388099175,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.1850094310770248,-15.276636363636362,0.0
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.15549272727272728
28,-0.2154727272727273,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.2154727272727273,-0.2753257957047644,13.368181818181817
0,-2.82649657534277,-2.876402376222161,-2.820607667316779,-2.839771803857119
1,-2.4983354015433235,-2.504209984692414,-2.55222996762731,-2.52752063972326
2,-2.2151587797703662,-2.2276412177679874,-2.2141390146522357,-5.008366048145886
3,-1.8869661321815951,-1.9272277801496833,-1.9474556890087702,-1.940598453878127
4,-1.548174800646794,-1.6611945962112817,-1.5576747553316195,-1.5452808582961335
5,-1.341031362041431,-1.3746967467025104,-1.3114255694043044,-1.2742460936872222
6,-2.5385531145966587,-2.618943596787855,-2.610228687692115,-2.5686841109319847
7,-2.3645383265479154,-2.331941061105823,-2.3615758272413405,-2.349154316398494
8,-2.0666099304354195,-2.0461878287030375,-2.023712380925081,-37.66023891520661
9,-2.3928339935302723,-2.4611887179132155,-2.498832792741751,-2.3586634486246747
10,-45.31236834661158,-2.2084021654070574,-2.288538466247232,-2.2471981190595995
11,-1.3695557234725957,-1.364557374692675,-1.4445654111853907,-3.846319535482508
12,-1.1773537817667168,-1.1665334544283026,-1.1169081442767619,-1.083569887588713
13,-1.8074574614400214,-1.7891385025547175,-1.7974082843068784,-24.818909090909088
14,-2.4460355455297034,-2.3839413339427598,-2.4392384984795883,-4.245099580026134
15,-2.5122166158837618,-2.561121894097016,-5.860047024991736,-25.091545454545454
16,-3.7672097124904047,-2.4703450791315738,-24.546272727272726,-22.637818181818183
17,-0.5377940431166264,-0.6650969077571172,-36.52667986942149,-0.4711884840682577
18,-0.5605253300671447,-0.5611861500007329,-0.6136426892521109,-0.48457901187578367
19,-0.5976682326343337,-0.42701052834079267,-0.4317701580213943,-0.4602630896632809
20,-39.34070725,-6.5385664809547865,-0.8344506138290929,-0.5226082125204219
21,-0.9359641899155887,-32.67682936595041,-0.8990708277560011,-0.8901838472406914
22,-0.8675504149677891,-0.7753409727605601,-0.8227972799252964,-0.8125282558637061
23,-0.35588048388099175,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.1850094310770248,-15.276636363636362,0.0
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.15549272727272728
28,-0.2154727272727273,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.2154727272727273,-0.2753257957047644,13.368181818181817
0,-2.82649657534277,-2.876402376222161,-2.8717465140234637,-2.839771803857119
1,-2.4983354015433235,-2.504209984692414,-2.55222996762731,-2.52752063972326
2,-2.2151587797703662,-2.2276412177679874,-2.2141390146522357,-5.008366048145886
3,-1.8869661321815951,-1.9272277801496833,-1.9474556890087702,-1.940598453878127
4,-1.548174800646794,-1.6611945962112817,-1.5576747553316195,-1.5452808582961335
5,-1.341031362041431,-1.3746967467025104,-1.3114255694043044,-1.2742460936872222
6,-2.5385531145966587,-2.618943596787855,-2.610228687692115,-2.5686841109319847
7,-2.3645383265479154,-2.331941061105823,-2.3615758272413405,-2.349154316398494
8,-2.0666099304354195,-2.0461878287030375,-2.023712380925081,-37.66023891520661
9,-2.3928339935302723,-2.4611887179132155,-2.498832792741751,-2.3586634486246747
10,-45.31236834661158,-2.2084021654070574,-2.288538466247232,-2.2471981190595995
11,-1.3695557234725957,-1.364557374692675,-1.4445654111853907,-3.846319535482508
12,-1.1773537817667168,-1.1665334544283026,-1.1169081442767619,-1.083569887588713
13,-1.8074574614400214,-1.7891385025547175,-1.7974082843068784,-24.818909090909088
14,-2.4460355455297034,-2.3839413339427598,-2.4392384984795883,-4.245099580026134
15,-2.5122166158837618,-2.561121894097016,-5.860047024991736,-25.091545454545454
16,-3.7672097124904047,-2.4703450791315738,-24.546272727272726,-22.637818181818183
17,-0.5377940431166264,-0.6650969077571172,-36.52667986942149,-0.4711884840682577
18,-0.5605253300671447,-0.5611861500007329,-0.6136426892521109,-0.48457901187578367
19,-0.5976682326343337,-0.42701052834079267,-0.4317701580213943,-0.4602630896632809
20,-39.34070725,-6.5385664809547865,-0.8344506138290929,-0.5226082125204219
21,-0.9359641899155887,-32.67682936595041,-0.8990708277560011,-0.8901838472406914
22,-0.8675504149677891,-0.7753409727605601,-0.8227972799252964,-0.8125282558637061
23,-0.35588048388099175,-0.40150928243305783,-0.4854047610050258,-0.38894724225533484
24,-0.23728363636363636,-0.1850094310770248,-15.276636363636362,0.0
25,-0.23728363636363636,-0.15549272727272728,0.0,0.0
26,-22.910454545454545,-0.15549272727272728,0.0,0.0
27,-0.2154727272727273,-20.729363636363633,-0.24411784533884295,-0.15549272727272728
28,-0.2154727272727273,-0.2154727272727273,-0.23443271115702477,-15.821909090909092
29,-0.3845169583471075,-0.2154727272727273,-0.2753257957047644,13.368181818181817
0,-2.82649657534277,-2.876402376222161,-2.917438291758134,-2.839771803857119
1,-2.4983354015433235,-2.504209984692414,-2.55222996762731,-2.52752063972326
2,-2.2151587797703662,-2.2276412177679874,-2.2141390146522357,-5.008366048145886
3,-1.8869661321815951,-1.9272277801496833,-1.9474556890087702,-1.940598453878127
4,-1.548174800646794,-1.6611945962112817,-1.5576747553316195,-1.5452808582961335
5,-1.341031362041431,-1.3746967467025104,-1.3114255694043044,-1.2742460936872222
6,-2.5385531145966587,-2.618943596787855,-2.610228687692115,-2.5686841109319847
7,-2.3645383265479154,-2.331941061105823,-2.3615758272413405,-2.349154316398494
8,-2.0666099304354195,-2.0461878287030375,-2.023712380925081,-37.66023891520661
9,-2.3928339935302723,-2.4611887179132155,-2.498832792741751,-2.3586634486246747
10,-45.31236834661158,-2.2084021654070574,-2.288538466247232,-2.2471981190595995
11,-1.3695557234725957,-1.364557374692675,-1.4445654111853907,-3.846319535482508
12,-1.1773537817667168,-1.1665334544283026,-1.1169081442767619,-1.083569887588713
13,-1.8074574614400214,-1.7891385025547175,-1.7974082843068784,-24.818909090909088
14,-2.4460355455297034,-2.3839413339427598,-2.4392384984795883,-4.245099580026134
15,-2.5122166158837618,-2.561121894097016,-5.860047024991736,-25.091545454545454
